Item,Price
Armée de Tiques,1488
Aubergine,200
Avoine,15
"Bave de Rose
Démoniaque",811
Bec du Tofu,99
Bois de ChGtaignier,28
Bois de Fréne,72
Cendres Eternelles,33
"Clef de la Crypte de
Kardorim",196
"Clef du Chateau
Ensablé",687
Conque Marine,98
Corne de Boufton,50
"Corne de Chef de
Guerre Bouftou",495
"Cornée de Kami
Givrefoux",100
"Cri

ire de Rat Noir",20
Criniére de Rat Noir,20
Créme a bronzer,97
"Cuir de Scélérat
Strubien",998
Dentier de Dantinéa,200 000
Défense du Sanglier,790
Fer,81
Ferrite,35
Feu Intérieur,33
"Feuille de Tournesol
Sauvage",263
"Fleur de Pissenlit
Diabolique",150
Fruit de Palme,200
Goujon,22
Graine de Sésame,80
Groin de Sanglier,824
Huile de Fantimonier,5980
Intestin d'Araknosé,99
Laine Céleste,100
Laine de Bouftou,140
Laine de Bouftou Royal,499
"Laine de Ramane
Strubien",198
"Laine du Chef de
Guerre Bouftou",100
Langue d’Epouvanteur,115
"Nageoire de
Compeétition",79
Noix de Kokoko,200
Oignon,200
Orge,11
Ortie,54
Peau de Larve Jaune,50
Peau de Larve Orange,50
Peau de Larve Verte,50
Planche Agglomérée,48
Planche Contreplaquée,8785
Plume Chimérique,58
Plume de Piou Bleu,124
Plume de Piou Jaune,167
Plume de Piou Rose,166
Plume de Piou Rouge,143
Plume de Piou Vert,144
Plume de Piou Violet,83
Poils d'Arakne Malade,99
Poils de Darit,997
"Pétale Magique du
Tournesol Affamé",748
"Pétale de Rose
Démoniaque",101
Queue de Chapardam,36
Sang de Bouftou,245
Serviette de Plage,98
Volve d’Ai,10
uf Chimérique,196
uf de Tofu,475
